author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,xenophobia
2378771480,2014-04-29 01:51:39+00:00, ,4.6096E+17,en,0,0,0,0, ,On racism and xenophobia in Singapore http://t.co/qPhKvMBZLE,xenophobia
98114176,2014-04-29 01:51:36+00:00, ,4.6096E+17,en,0,0,0,1, ,RT @occupysg: On racism and xenophobia in Singapore http://t.co/T2VWnw0kme,xenophobia
243942106,2014-04-29 01:44:31+00:00, ,4.60958E+17,en,0,0,0,1, ,On racism and xenophobia in Singapore http://t.co/T2VWnw0kme,xenophobia
535178753,2014-04-29 01:43:51+00:00, ,4.60958E+17,en,0,0,0,0, ,Sudhir Vadaketh - - "I do not want to suggest that the PAP has consciously tried to foment discrimination... http://t.co/Nad72mCBKg,xenophobia
2247999204,2014-04-29 01:38:44+00:00, ,4.60956E+17,en,0,0,0,0, ,On racism and xenophobia in Singapore http://t.co/0IDbT0V3Wf,xenophobia
213202497,2014-04-28 21:17:17+00:00, ,4.60891E+17,en,0,0,0,0, ,Wave of xenophobia threatens Singapore's reputation http://t.co/A4QupzB14k,xenophobia
14742251,2014-04-28 19:23:27+00:00, ,4.60862E+17,en,1,0,0,0, ,"Thoughtful, smart piece by @sudhirtv tackling race, xenophobia in Singapore  http://t.co/REGZOi7WlX",xenophobia
23409019,2014-04-28 15:23:01+00:00, ,4.60801E+17,en,0,0,0,0, ,Good read! ---&gt; On racism and xenophobia in Singapore -  http://t.co/8w8liwNsqv,xenophobia
86231424,2014-04-28 13:02:41+00:00, ,4.60766E+17,en,0,0,0,0, ,There's a new satellite town called Xeno. Your neighbours are foreigners with foreign habits that you don't want... http://t.co/G3NHrVnfyK,xenophobia
498721028,2014-04-28 12:08:19+00:00, ,4.60752E+17,en,0,0,0,1, ,"Thanks for sharing, Gerard Wong! http://t.co/YB4ycyxgn9",xenophobia
44524668,2014-04-28 11:50:44+00:00, ,4.60748E+17,en,0,0,0,0, ,"Interesting essay on the current concerns over immigration in SG, didn't know that ex-PRCs have higher sec. clearance
http://t.co/S62ut8G7Qe",xenophobia
321237379,2014-04-28 11:47:07+00:00, ,4.60747E+17,en,0,0,0,0, ,A serious read ... read only if you are interested in such a subject http://t.co/8bpqPwnAlY,xenophobia
30880352,2014-04-28 11:20:02+00:00, ,4.6074E+17,en,0,0,0,0, ,"Good, thoughtful read. On racism and xenophobia in Singapore http://t.co/T5Wul9Wtyi via @wordpressdotcom",xenophobia
38605721,2014-04-28 09:36:47+00:00, ,4.60714E+17,en,0,0,0,1, ,Some thoughts on racism and xenophobia in Singapore. #race #xenophobia #singapore http://t.co/BdXtFqCc3z,xenophobia
254172719,2014-04-27 05:00:34+00:00, ,4.60282E+17,en,1,0,0,0, ,#Xenophobia in #Singapore exposes kinks in the city-state's success story | By @kixes http://t.co/x3ROHhLu7M #Filipinos #OFW,xenophobia
27182288,2014-04-27 04:41:42+00:00, ,4.60278E+17,en,0,0,1,0, ,@sonnylebythebay It's a real shame. I wrote about it a few times: http://t.co/clrbEfY9gG and http://t.co/mwxPPrmbVf,xenophobia
254172719,2014-04-27 04:34:14+00:00, ,4.60276E+17,en,0,0,1,0, ,Blaming foreigners for THEIR OWN #xenophobia!&gt;#Filipino Group Awakens Anti-Foreign Anger in #Singapore http://t.co/PXgPTv1q0w,xenophobia
5646022,2014-04-26 14:53:36+00:00, ,4.60069E+17,en,0,0,0,0, ,"※Participating in these online debates＃ may result in＃ possible loss of employment &amp; investigation by authorities.§

http://t.co/6TuOuxkaI5",xenophobia
1320227480,2014-04-26 14:50:06+00:00, ,4.60068E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts - http://t.co/3QTTGZ1aNF http://t.co/fOulvwRV5Y,xenophobia
59706505,2014-04-26 14:46:56+00:00, ,4.60068E+17,en,0,0,0,0, ,"Nice article. Hope the xenophobia gets better. The Filipinos who made Singapore, Singapore | The Online Citizen http://t.co/N2IClPoxW0",xenophobia
15131355,2014-04-26 14:01:07+00:00, ,4.60056E+17,en,0,0,0,4, ,RT @inquirerdotnet: Xenophobia in Singapore surfaces in anti-PH posts http://t.co/e3UwWHJy3B,xenophobia
7957242,2014-04-26 13:54:08+00:00, ,4.60054E+17,en,0,0,0,4, ,RT @inquirerdotnet: Xenophobia in Singapore surfaces in anti-PH posts http://t.co/e3UwWHJy3B,xenophobia
15448383,2014-04-26 13:45:02+00:00, ,4.60052E+17,en,3,0,0,4, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/e3UwWHJy3B,xenophobia
1021809451,2014-04-26 12:00:04+00:00, ,4.60026E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/xfvbYpHL0D | @inquirerdotnet,xenophobia
2220417204,2014-04-26 07:18:16+00:00, ,4.59955E+17,en,0,0,0,2, ,RT @inquirerdotnet: Xenophobia in Singapore surfaces in anti-PH posts http://t.co/pMk22LWBR2 | @AFP,xenophobia
66588687,2014-04-26 04:37:43+00:00, ,4.59914E+17,en,0,0,0,2, ,RT @bedlamfury: Protest against Filipinos rekindles anti-foreign anger in Singapore http://t.co/wbBvNL2oMk #xenophobia #Philippines,xenophobia
329445008,2014-04-26 04:25:42+00:00, ,4.59911E+17,en,0,0,0,2, ,RT @inquirerdotnet: Xenophobia in Singapore surfaces in anti-PH posts http://t.co/pMk22LWBR2 | @AFP,xenophobia
228020886,2014-04-26 04:24:12+00:00, ,4.59911E+17,en,0,0,0,0, ,"#SINGPORE

RT @inquirerdotnet: Xenophobia in Singapore surfaces in anti-PH posts http://t.co/w9eVOfQ39S | @AFP",xenophobia
15448383,2014-04-26 04:20:32+00:00, ,4.5991E+17,en,3,0,0,2, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/pMk22LWBR2 | @AFP,xenophobia
1433517392,2014-04-26 01:04:11+00:00, ,4.5986E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/HwxbnwVk3M,xenophobia
173845640,2014-04-26 01:03:36+00:00, ,4.5986E+17,en,0,0,0,0, ,#OpenFollow Xenophobia in Singapore surfaces in anti-PH posts - http://t.co/PknA8f05Mn http://t.co/Z8gQhYBiXm #Singapore,xenophobia
404301390,2014-04-26 01:03:35+00:00, ,4.5986E+17,en,0,0,0,0, ,#OpenFollow Xenophobia in Singapore surfaces in anti-PH posts - http://t.co/qvkn01n4cv http://t.co/BETHVxiXI3 #Singapore,xenophobia
1954664760,2014-04-26 00:52:44+00:00, ,4.59858E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/74D0ejbeUW http://t.co/i1Mcn9fBBX #singapore,xenophobia
181970511,2014-04-26 00:52:34+00:00, ,4.59858E+17,en,0,0,0,0, ,http://t.co/67lAJ4CaKN Xenophobia in Singapore surfaces in anti-PH posts http://t.co/FFUmkTIFY4,xenophobia
309167532,2014-04-26 00:37:41+00:00, ,4.59854E+17,en,0,0,0,0, ,#PhNews Xenophobia in Singapore surfaces in anti-PH posts http://t.co/jnY6svEE1w,xenophobia
281564718,2014-04-26 00:37:41+00:00, ,4.59854E+17,en,0,0,0,0, ,#NewsBreak Xenophobia in Singapore surfaces in anti-PH posts http://t.co/qhDuHCzBko #Inquirer,xenophobia
740129695,2014-04-26 00:36:58+00:00, ,4.59854E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/MN6uDWrsyy,xenophobia
1012121880,2014-04-26 00:35:38+00:00, ,4.59853E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/PGShl02GIu via InquirerNET,xenophobia
813064693,2014-04-26 00:33:37+00:00, ,4.59853E+17,en,0,0,0,0, ,Xenophobia in Singapore surfaces in anti-PH posts http://t.co/iFZKHX4Wh3,xenophobia
1320227480,2014-04-25 15:51:05+00:00, ,4.59721E+17,en,0,0,0,0, ,OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story - InterAksyon http://t.co/TzIaBDsBCC,xenophobia
83875900,2014-04-25 12:40:43+00:00, ,4.59673E+17,en,2,0,0,2, ,Protest against Filipinos rekindles anti-foreign anger in Singapore http://t.co/wbBvNL2oMk #xenophobia #Philippines,xenophobia
246104277,2014-04-25 08:35:07+00:00, ,4.59612E+17,en,0,0,0,0, ,OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story: ... http://t.co/b57kKg1b13,xenophobia
250529087,2014-04-25 08:19:33+00:00, ,4.59608E+17,en,0,0,0,1, ,RT @TV5JournalisMO: OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/vOW0lDU4om,xenophobia
27182288,2014-04-25 08:14:24+00:00, ,4.59606E+17,en,1,0,0,0, ,A post for @interaksyon on anti-foreigner sentiment in Singapore and some of the issues behind it. http://t.co/mwxPPrmbVf,xenophobia
133144036,2014-04-25 08:12:06+00:00, ,4.59606E+17,en,0,0,0,1, ,OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/vOW0lDU4om,xenophobia
208093407,2014-04-25 08:06:40+00:00, ,4.59604E+17,en,0,0,0,0, ,KAPATID UPDATE OPINION | Xenophobia in Singapore exposes kinks in the city-state's success stor... http://t.co/Y3md3y9bct #WowoWillie,xenophobia
250529087,2014-04-25 07:58:16+00:00, ,4.59602E+17,en,0,0,0,1, ,RT @TV5JournalisMO: OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story... http://t.co/VAHku0Q3ms,xenophobia
1954664760,2014-04-25 07:58:11+00:00, ,4.59602E+17,en,0,0,0,0, ,OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/3oSeSpQhMn http://t.co/i1Mcn9fBBX #singapore,xenophobia
27182288,2014-04-25 07:53:59+00:00, ,4.59601E+17,en,0,0,0,1, ,RT @robyalampay: RT @interaksyon: OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/99at0C1txl ＃,xenophobia
47054464,2014-04-25 07:49:24+00:00, ,4.596E+17,en,1,0,0,1, ,RT @interaksyon: OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/99at0C1txl @kixes,xenophobia
133152120,2014-04-25 07:48:28+00:00, ,4.596E+17,en,1,0,0,0, ,RT @interaksyon: OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/KbkYbUVhD1,xenophobia
133144036,2014-04-25 07:48:24+00:00, ,4.596E+17,en,0,0,0,0, ,RT @interaksyon: OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/u3tQyB2RTx,xenophobia
242696106,2014-04-25 07:48:12+00:00, ,4.596E+17,en,1,0,0,0, ,OPINION | Xenophobia in Singapore exposes kinks in the city-state's success story http://t.co/zszT6y7qKo,xenophobia
202414588,2014-04-24 23:59:52+00:00, ,4.59482E+17,en,0,0,0,0, ,I HATE THE MORNING CROWD. and why is singapore so damn crowded?! #xenophobia,xenophobia
374471803,2014-04-24 11:02:32+00:00, ,4.59286E+17,en,0,0,0,0, ,"""Singapore and their xenophobia"" why so butthurt lah?",xenophobia
310858721,2014-04-23 13:11:05+00:00, ,4.58956E+17,en,0,0,1,0, ,The growing xenophobia in Singapore is ugly and @kixes rightly calls people out on it in her comment piece on yahoo http://t.co/11XBsMsMYO,xenophobia
1020174678,2014-04-23 10:50:59+00:00, ,4.58921E+17,en,0,0,0,2, ,RT @dopaminergic13: COMMENT: Xenophobia rears its ugly head in Singapore once more http://t.co/k6kdzUfopZ,xenophobia
1665581275,2014-04-23 10:46:40+00:00, ,4.5892E+17,en,0,0,0,2, ,RT @dopaminergic13: COMMENT: Xenophobia rears its ugly head in Singapore once more http://t.co/k6kdzUfopZ,xenophobia
499423390,2014-04-23 10:00:15+00:00, ,4.58908E+17,en,2,0,0,2, ,COMMENT: Xenophobia rears its ugly head in Singapore once more http://t.co/k6kdzUfopZ,xenophobia
38538848,2014-04-23 06:18:53+00:00, ,4.58852E+17,en,0,0,0,0, ,New topic to be occupied with: RACISM/XENOPHOBIA in Singapore. Boredoms. https://t.co/6XilExG9Yv,xenophobia
117439735,2014-04-23 03:45:54+00:00, ,4.58814E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/CwHRlTUFfk via @yahoosg,xenophobia
14584923,2014-04-23 01:01:49+00:00, ,4.58773E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/JOjsulcViV via @yahoosg,xenophobia
360611170,2014-04-22 17:12:28+00:00, ,4.58655E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more https://t.co/AeS2WgdkIt via @yahoosg,xenophobia
705002425,2014-04-22 16:10:41+00:00, ,4.58639E+17,en,0,0,0,0, ,"Celebrating a Filipino holiday in a foreign state, &amp; racism. Oh, Singapore. Say it isn't so #xenophobia #racism http://t.co/C4lV0fwXCV",xenophobia
65293348,2014-04-22 15:31:44+00:00, ,4.58629E+17,en,0,0,0,0, ,Xenophobia rears its ugly head in Singapore once more  https://t.co/59htJHsy9L via @yahoosg #column #Singapore,xenophobia
330258436,2014-04-22 13:39:59+00:00, ,4.58601E+17,en,0,0,0,0, ,"It's racism and xenophobia, pure and simple. https://t.co/bdTQUwFvPP via @yahoosg",xenophobia
1869628434,2014-04-22 13:31:46+00:00, ,4.58599E+17,en,0,0,0,0, ,@kixes THANK YOU FOR THIS: http://t.co/yg1HfPO2Rk,xenophobia
347530198,2014-04-22 12:52:08+00:00, ,4.58589E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/cm6LxfkALG via @yahoosg,xenophobia
15590150,2014-04-22 08:59:44+00:00, ,4.58531E+17,en,0,0,0,0, ,"Not okay, Singapore. https://t.co/BKk665t6ZO",xenophobia
27182288,2014-04-22 07:58:16+00:00, ,4.58515E+17,en,0,0,1,0, ,"@ytspar @_osculate This is the original piece I wrote: https://t.co/0iYfUS7PMy Wrote the second as a response to the response, hah!",xenophobia
287827918,2014-04-22 05:23:55+00:00, ,4.58476E+17,en,0,0,0,0, ,Kirsten Han writes about Drawing a Line. #xenophobia via @jolantru https://t.co/jzFiNhDOYC,xenophobia
3159431,2014-04-22 05:09:08+00:00, ,4.58473E+17,en,0,0,0,0, ,"""Drawing a line"" by @kixes http://t.co/VIaZOR5isl

A commentary on the racism &amp; xenophobia that reared its head this past weekend in SG.",xenophobia
14439396,2014-04-22 04:28:50+00:00, ,4.58462E+17,en,0,0,0,3, ,RT @presidents: Drawing a line: on racism &amp; xenophobia in Singapore. http://t.co/wiz8Gu3gGy,xenophobia
1375983600,2014-04-22 04:17:01+00:00, ,4.58459E+17,en,0,0,0,3, ,RT @presidents: Drawing a line: on racism &amp; xenophobia in Singapore. http://t.co/wiz8Gu3gGy,xenophobia
3781861,2014-04-22 04:12:27+00:00, ,4.58458E+17,en,0,0,0,0, ,This is actually a thing outside /int/ wow. RT @presidents: Drawing a line: on racism &amp; xenophobia in Singapore. http://t.co/oOabclxWew,xenophobia
15967191,2014-04-22 04:00:24+00:00, ,4.58455E+17,en,0,0,1,3, ,Drawing a line: on racism &amp; xenophobia in Singapore. http://t.co/wiz8Gu3gGy,xenophobia
57836906,2014-04-22 03:36:55+00:00, ,4.58449E+17,en,0,0,0,0, ,I don't wanna live in SG anymore | Xenophobia rears its ugly head in Singapore once more https://t.co/dmgU9r8AxF via @yahoosg,xenophobia
134724471,2014-04-22 03:36:06+00:00, ,4.58449E+17,en,0,0,0,0, ,"So much Xenophobia, Singapore. Especially against Pinoys. SG writer @kixes provides a different POV https://t.co/sidKei1OaP",xenophobia
11762562,2014-04-22 01:43:07+00:00, ,4.58421E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/lQDmLw9u6L via @yahoosg,xenophobia
765253712,2014-04-21 09:09:19+00:00, ,4.58171E+17,en,0,0,0,0, ,COMMENT by @kixes: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/3oKkMkeMUl,xenophobia
417865754,2014-04-21 08:29:47+00:00, ,4.58161E+17,en,0,0,0,0, ,Read and despair: @kixes on anti-Filipino racism in Singapore https://t.co/5iVPhvpyWa§,xenophobia
179323852,2014-04-21 08:22:01+00:00, ,4.58159E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/xazz7cTWUw,xenophobia
166127375,2014-04-21 07:31:59+00:00, ,4.58146E+17,en,0,0,0,0, ,https://t.co/9sv2faZN20 this is too funny not to share,xenophobia
705002425,2014-04-21 03:55:21+00:00, ,4.58092E+17,en,0,0,0,0, ,Thank u Ms Han 4 speaking ur mind bout risking the ire of ur countrymen in a bid 2 expose pure xenophobia @ its worst http://t.co/SlDcC5nlXh,xenophobia
2401506380,2014-04-21 03:26:58+00:00, ,4.58084E+17,en,0,0,0,0, ,Alt sites inciting hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/DBPEDeMYEc,xenophobia
2401506380,2014-04-21 03:26:39+00:00, ,4.58084E+17,en,0,0,0,0, ,Alt sites inciting hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/GgXytaacLc,xenophobia
2401506380,2014-04-21 03:26:19+00:00, ,4.58084E+17,en,0,0,0,0, ,Alt sites inciting hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/aCxWV42zhw,xenophobia
2401506380,2014-04-21 03:26:02+00:00, ,4.58084E+17,en,0,0,0,0, ,Alt sites inciting hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/8vZW4qt3AH,xenophobia
86042975,2014-04-21 01:19:53+00:00, ,4.58052E+17,en,0,0,0,0, ,Need another proof that Singaporeans are the worst? Here you go: http://t.co/5LMPaIVJMr,xenophobia
297831603,2014-04-20 20:53:18+00:00, ,4.57985E+17,en,0,0,0,0, ,It's true. Racism in Singapore is growing!-Xenophobia rears its ugly head in Singapore once more | SingaporeScene -  https://t.co/xK7tjsEN5m,xenophobia
24304902,2014-04-20 20:18:09+00:00, ,4.57977E+17,en,0,0,0,11, ,"RT @TarekFatah: Racism rears it's ugly head in Singapore. Citizens of Chinese origin refer to Philipinos as 'vermin' &amp; 'cockroaches'
https:＃",xenophobia
2401506380,2014-04-20 19:17:36+00:00, ,4.57961E+17,en,0,0,0,0, ,Too much hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/kowcOJWLse,xenophobia
2401506380,2014-04-20 19:17:12+00:00, ,4.57961E+17,en,0,0,0,0, ,Too much hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/bm3ZoqS1Ad,xenophobia
2401506380,2014-04-20 19:16:48+00:00, ,4.57961E+17,en,0,0,0,0, ,Too much hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/y5EJO1eknO,xenophobia
2401506380,2014-04-20 19:16:30+00:00, ,4.57961E+17,en,0,0,0,0, ,Too much hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/k1RTcWUhBD,xenophobia
2401506380,2014-04-20 19:16:13+00:00, ,4.57961E+17,en,0,0,0,0, ,Too much hatred and xenophobia online #sgpolitics #sgelection #oursgconv #sgelections #sgpol #Singapore http://t.co/4x8TGb1XSw,xenophobia
59735572,2014-04-20 18:03:38+00:00, ,4.57943E+17,en,0,0,0,17, ,"RT @kixes: My latest on @YahooSG: the anti-Philippine Independence Day protest is just racism and xenophobia, nothing more. https://t.co/0i＃",xenophobia
312003932,2014-04-20 17:27:58+00:00, ,4.57934E+17,en,0,0,0,11, ,"RT @TarekFatah: Racism rears it's ugly head in Singapore. Citizens of Chinese origin refer to Philipinos as 'vermin' &amp; 'cockroaches'
https:＃",xenophobia
500565405,2014-04-20 16:39:59+00:00, ,4.57922E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/EKyErzuSlV,xenophobia
27874310,2014-04-20 14:20:27+00:00, ,4.57887E+17,en,0,0,0,1, ,"RT @anniefled: Xenophobia/homophobia/racism is not the main issue in Singapore, it really is just basic respect for each other we lack.",xenophobia
58157514,2014-04-20 13:54:47+00:00, ,4.5788E+17,en,0,0,0,3, ,RT @flipcritic: Tsk tsk #Singapore. I knew there was a reason why I shunned you.  https://t.co/DDZl2vQrAi,xenophobia
385592058,2014-04-20 13:34:31+00:00, ,4.57875E+17,en,0,0,0,0, ,COMMENT: Xenophobia rears its ugly head in Singapore once more | SingaporeScene - Yahoo News Singapore https://t.co/w8mgMDgmi7 via @yahoosg,xenophobia
28335599,2014-04-20 11:34:47+00:00, ,4.57845E+17,en,1,0,0,0, ,Xenophobia rears its ugly head in Singapore once more http://t.co/36Jh0p14jP,xenophobia
